0.000000, 0.090000, 0.098642, 0.000000, 0.160000, 0.167746, 
0.000000, 0.090000, 0.098968, 0.000000, 0.130000, 0.137736, 
0.000000, 0.100000, 0.101144, 0.000000, 0.170000, 0.179290, 
0.000000, 0.100000, 0.101351, 0.000000, 0.140000, 0.147047, 
0.000000, 0.090000, 0.096733, 0.000000, 0.150000, 0.156281, 
