1.620000, 3.460000, 5.092690, 1.630000, 3.500000, 5.132333, 
1.810000, 3.410000, 5.233003, 1.810000, 3.430000, 5.247796, 
1.650000, 3.430000, 5.091955, 1.650000, 3.480000, 5.134997, 
1.670000, 3.400000, 5.074608, 1.670000, 3.420000, 5.102460, 
1.660000, 3.380000, 5.050325, 1.660000, 3.420000, 5.090142, 
