0.070000, 0.650000, 0.727506, 0.070000, 0.650000, 0.728521, 
0.080000, 0.640000, 0.728832, 0.080000, 0.640000, 0.736182, 
0.080000, 0.650000, 0.735511, 0.080000, 0.650000, 0.735831, 
0.090000, 0.630000, 0.736851, 0.090000, 0.640000, 0.739645, 
0.060000, 0.680000, 0.743426, 0.060000, 0.680000, 0.747825, 
