0.000000, 0.430000, 0.432164, 0.000000, 0.500000, 0.506078, 
0.000000, 0.540000, 0.544766, 0.000000, 0.590000, 0.597496, 
0.000000, 0.310000, 0.311487, 0.000000, 0.380000, 0.382429, 
0.000000, 0.500000, 0.504727, 0.000000, 0.540000, 0.540323, 
0.000000, 0.410000, 0.414549, 0.000000, 0.480000, 0.488119, 
