0.790000, 2.150000, 2.946476, 0.790000, 2.150000, 2.947934, 
0.910000, 1.960000, 2.878870, 0.910000, 1.970000, 2.882505, 
0.920000, 1.970000, 2.904094, 0.920000, 1.970000, 2.905903, 
0.820000, 2.120000, 2.947476, 0.820000, 2.120000, 2.950522, 
0.860000, 2.080000, 2.950345, 0.860000, 2.090000, 2.960280, 
