0.060000, 0.680000, 0.746956, 0.060000, 0.680000, 0.748737, 
0.070000, 0.660000, 0.740696, 0.070000, 0.660000, 0.741092, 
0.070000, 0.680000, 0.752729, 0.070000, 0.680000, 0.752942, 
0.070000, 0.670000, 0.747334, 0.070000, 0.670000, 0.747706, 
0.090000, 0.680000, 0.777539, 0.090000, 0.680000, 0.783920, 
