0.000000, 0.640000, 0.647174, 0.000000, 0.640000, 0.648212, 
0.000000, 0.630000, 0.645578, 0.000000, 0.640000, 0.653433, 
0.000000, 0.620000, 0.626400, 0.000000, 0.620000, 0.627407, 
0.010000, 0.620000, 0.634638, 0.010000, 0.620000, 0.634929, 
0.010000, 0.620000, 0.635522, 0.010000, 0.630000, 0.642881, 
