0.060000, 0.690000, 0.753697, 0.060000, 0.690000, 0.753827, 
0.080000, 0.660000, 0.750320, 0.080000, 0.660000, 0.750630, 
0.090000, 0.650000, 0.747581, 0.090000, 0.650000, 0.747879, 
0.050000, 0.700000, 0.754134, 0.050000, 0.700000, 0.758092, 
0.060000, 0.690000, 0.757643, 0.060000, 0.690000, 0.758621, 
