0.850000, 2.080000, 2.941884, 0.850000, 2.080000, 2.942570, 
0.810000, 2.130000, 2.954261, 0.810000, 2.130000, 2.954911, 
0.900000, 1.990000, 2.897867, 0.900000, 2.000000, 2.905389, 
0.940000, 2.000000, 2.954844, 0.940000, 2.010000, 2.957866, 
0.890000, 1.970000, 2.865055, 0.890000, 1.980000, 2.880097, 
