1.200000, 2.410000, 3.616956, 1.200000, 2.410000, 3.617416, 
1.270000, 2.390000, 3.668160, 1.270000, 2.390000, 3.671926, 
1.220000, 2.360000, 3.596129, 1.220000, 2.370000, 3.596866, 
1.290000, 2.350000, 3.646334, 1.290000, 2.350000, 3.648300, 
1.270000, 2.380000, 3.660792, 1.270000, 2.380000, 3.661061, 
