0.000000, 0.260000, 0.275428, 0.000000, 0.270000, 0.277793, 
0.000000, 0.350000, 0.350087, 0.000000, 0.350000, 0.357161, 
0.010000, 0.300000, 0.322669, 0.010000, 0.300000, 0.323015, 
0.010000, 0.230000, 0.254187, 0.010000, 0.240000, 0.256804, 
0.010000, 0.300000, 0.316999, 0.010000, 0.300000, 0.317354, 
