0.070000, 0.620000, 0.699427, 0.070000, 0.620000, 0.699582, 
0.060000, 0.650000, 0.717027, 0.060000, 0.650000, 0.717268, 
0.040000, 0.670000, 0.719090, 0.040000, 0.670000, 0.722062, 
0.060000, 0.640000, 0.708971, 0.060000, 0.640000, 0.709259, 
0.060000, 0.620000, 0.694229, 0.060000, 0.620000, 0.694530, 
