0.060000, 0.680000, 0.750127, 0.060000, 0.690000, 0.750735, 
0.040000, 0.700000, 0.750020, 0.040000, 0.710000, 0.758386, 
0.080000, 0.650000, 0.738062, 0.080000, 0.650000, 0.741299, 
0.060000, 0.690000, 0.757265, 0.060000, 0.690000, 0.758114, 
0.050000, 0.680000, 0.737232, 0.050000, 0.690000, 0.740105, 
