0.060000, 0.690000, 0.755050, 0.060000, 0.690000, 0.755706, 
0.100000, 0.650000, 0.757229, 0.100000, 0.650000, 0.759776, 
0.070000, 0.700000, 0.778992, 0.070000, 0.700000, 0.779342, 
0.070000, 0.670000, 0.748768, 0.070000, 0.670000, 0.749097, 
0.070000, 0.660000, 0.742329, 0.070000, 0.660000, 0.744437, 
