0.000000, 1.500000, 1.501957, 0.000000, 1.500000, 1.502179, 
0.010000, 1.510000, 1.529119, 0.010000, 1.520000, 1.536227, 
0.010000, 1.460000, 1.480326, 0.010000, 1.460000, 1.481553, 
0.000000, 1.530000, 1.545045, 0.000000, 1.530000, 1.545591, 
0.020000, 1.520000, 1.546274, 0.020000, 1.520000, 1.546418, 
