0.030000, 1.400000, 1.438647, 0.030000, 1.400000, 1.438743, 
0.030000, 1.420000, 1.461406, 0.030000, 1.420000, 1.461585, 
0.020000, 1.270000, 1.300390, 0.020000, 1.270000, 1.301348, 
0.030000, 1.280000, 1.314602, 0.030000, 1.280000, 1.314796, 
0.040000, 1.300000, 1.348214, 0.040000, 1.300000, 1.350142, 
