0.390000, 1.140000, 1.533109, 0.390000, 1.140000, 1.535555, 
0.390000, 1.180000, 1.577417, 0.390000, 1.180000, 1.579488, 
0.420000, 1.130000, 1.562414, 0.420000, 1.140000, 1.563751, 
0.350000, 1.210000, 1.574515, 0.350000, 1.220000, 1.579860, 
0.460000, 1.130000, 1.602459, 0.460000, 1.130000, 1.602742, 
