0.010000, 0.400000, 0.421190, 0.010000, 0.400000, 0.422388, 
0.020000, 0.410000, 0.441417, 0.020000, 0.410000, 0.446248, 
0.000000, 0.430000, 0.446425, 0.000000, 0.430000, 0.446920, 
0.000000, 0.440000, 0.445274, 0.000000, 0.450000, 0.451233, 
0.020000, 0.400000, 0.434645, 0.020000, 0.410000, 0.436297, 
