0.010000, 1.570000, 1.590843, 0.010000, 1.570000, 1.590989, 
0.010000, 1.490000, 1.510774, 0.010000, 1.500000, 1.512262, 
0.010000, 1.440000, 1.457734, 0.010000, 1.450000, 1.462051, 
0.000000, 1.550000, 1.559449, 0.000000, 1.550000, 1.559601, 
0.010000, 1.520000, 1.542518, 0.010000, 1.520000, 1.543224, 
