0.020000, 1.240000, 1.274598, 0.020000, 1.240000, 1.276110, 
0.020000, 1.260000, 1.283045, 0.020000, 1.260000, 1.289065, 
0.010000, 1.210000, 1.238522, 0.010000, 1.210000, 1.238740, 
0.020000, 1.210000, 1.235352, 0.020000, 1.210000, 1.236020, 
0.030000, 1.230000, 1.263998, 0.030000, 1.230000, 1.265313, 
