0.010000, 1.260000, 1.278907, 0.010000, 1.260000, 1.279526, 
0.000000, 1.250000, 1.260124, 0.000000, 1.250000, 1.260753, 
0.010000, 1.270000, 1.289020, 0.010000, 1.270000, 1.295096, 
0.000000, 1.250000, 1.256658, 0.000000, 1.250000, 1.259203, 
0.000000, 1.240000, 1.254408, 0.000000, 1.240000, 1.254958, 
