0.000000, 0.450000, 0.461943, 0.000000, 0.450000, 0.466121, 
0.000000, 0.430000, 0.439693, 0.000000, 0.440000, 0.441757, 
0.000000, 0.440000, 0.447402, 0.000000, 0.440000, 0.447946, 
0.020000, 0.400000, 0.426133, 0.020000, 0.400000, 0.427220, 
0.010000, 0.670000, 0.688617, 0.010000, 0.680000, 0.696488, 
