0.010000, 0.460000, 0.477858, 0.010000, 0.460000, 0.478658, 
0.020000, 0.430000, 0.464806, 0.020000, 0.430000, 0.465676, 
0.020000, 0.430000, 0.452535, 0.020000, 0.430000, 0.454660, 
0.010000, 0.440000, 0.452944, 0.010000, 0.440000, 0.461742, 
0.030000, 0.420000, 0.454803, 0.030000, 0.420000, 0.455122, 
