0.030000, 0.630000, 0.667183, 0.030000, 0.630000, 0.669839, 
0.050000, 0.630000, 0.693155, 0.050000, 0.630000, 0.693452, 
0.040000, 0.630000, 0.673856, 0.040000, 0.630000, 0.675784, 
0.020000, 0.650000, 0.676042, 0.020000, 0.650000, 0.680315, 
0.050000, 0.620000, 0.680915, 0.050000, 0.630000, 0.688293, 
