0.340000, 1.080000, 1.432895, 0.340000, 1.080000, 1.433193, 
0.350000, 1.080000, 1.430291, 0.350000, 1.080000, 1.431246, 
0.410000, 1.070000, 1.487105, 0.410000, 1.070000, 1.489175, 
0.410000, 1.010000, 1.426977, 0.410000, 1.010000, 1.428846, 
0.410000, 0.980000, 1.406453, 0.410000, 0.990000, 1.408257, 
