0.350000, 0.960000, 1.315533, 0.350000, 0.960000, 1.316466, 
0.230000, 1.080000, 1.315562, 0.230000, 1.080000, 1.315822, 
0.250000, 1.070000, 1.330132, 0.250000, 1.070000, 1.332993, 
0.330000, 1.000000, 1.339808, 0.330000, 1.000000, 1.340160, 
0.270000, 1.040000, 1.325313, 0.270000, 1.060000, 1.337318, 
