0.470000, 1.350000, 1.828739, 0.470000, 1.350000, 1.831168, 
0.490000, 1.350000, 1.846918, 0.490000, 1.350000, 1.849656, 
0.540000, 1.290000, 1.843405, 0.540000, 1.300000, 1.843727, 
0.560000, 1.280000, 1.851441, 0.560000, 1.290000, 1.852332, 
0.520000, 1.320000, 1.848259, 0.520000, 1.320000, 1.848476, 
