0.260000, 1.020000, 1.295252, 0.260000, 1.020000, 1.296220, 
0.260000, 1.040000, 1.313434, 0.260000, 1.050000, 1.319329, 
0.290000, 1.010000, 1.309124, 0.290000, 1.010000, 1.310019, 
0.260000, 1.010000, 1.270989, 0.260000, 1.010000, 1.271217, 
0.290000, 1.000000, 1.295682, 0.290000, 1.010000, 1.300835, 
