0.780000, 2.100000, 2.886521, 0.780000, 2.120000, 2.906865, 
0.790000, 2.100000, 2.897750, 0.790000, 2.110000, 2.910501, 
0.890000, 1.940000, 2.842008, 0.890000, 1.950000, 2.853367, 
0.790000, 1.940000, 2.742540, 0.790000, 1.950000, 2.750568, 
0.860000, 1.970000, 2.839154, 0.860000, 1.980000, 2.846150, 
