0.270000, 1.010000, 1.290872, 0.270000, 1.010000, 1.292874, 
0.260000, 1.080000, 1.344630, 0.260000, 1.080000, 1.345771, 
0.270000, 1.030000, 1.312228, 0.270000, 1.040000, 1.315509, 
0.330000, 1.000000, 1.342964, 0.330000, 1.000000, 1.343184, 
0.350000, 0.890000, 1.250976, 0.350000, 0.890000, 1.251246, 
